date,PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),temperature_2m (°C),relative_humidity_2m (%),wind_speed_10m (km/h)
2024-10-22,23.77416666666667,54.69708333333333,13.24,7.25125,0.6554166666666666,16.752083333333335,27.120833333333334,85.83333333333333,7.833333333333333
2024-10-23,34.983333333333334,84.11208333333333,11.727916666666667,8.8725,1.0654166666666667,21.299166666666668,27.65416666666667,81.25,7.5874999999999995
2024-10-24,45.428333333333335,102.90958333333333,16.142916666666668,8.015833333333333,1.0045833333333334,23.600416666666664,27.329166666666666,79.58333333333333,9.283333333333333
2024-10-25,35.27291666666667,83.88708333333334,14.3925,7.3625,0.9220833333333333,22.070416666666663,28.03333333333333,73.58333333333333,9.283333333333333
2024-10-26,42.4175,95.30624999999999,14.022083333333333,8.919166666666667,0.9166666666666666,24.415000000000003,28.354166666666668,71.08333333333333,9.170833333333333
2024-10-27,53.14083333333334,114.11125,14.883333333333333,9.26375,0.8866666666666667,22.485,27.770833333333332,72.91666666666667,5.958333333333333
2024-10-28,59.00125,120.68333333333334,14.907083333333333,9.889583333333333,0.8458333333333333,23.48125,27.84583333333333,78.08333333333333,7.7250000000000005
2024-10-29,38.0175,87.08833333333332,13.354166666666666,8.721666666666666,0.7575,21.65041666666667,28.474999999999998,80.58333333333333,7.5625
2024-10-30,70.24666666666667,139.24458333333334,16.594166666666666,9.251666666666667,0.9804166666666667,20.44625,27.616666666666664,84.625,7.233333333333333
2024-10-31,117.235,180.80791666666667,17.304583333333333,12.217916666666667,1.37625,18.058333333333334,27.204166666666666,85.04166666666667,7.083333333333333
2024-11-01,51.209583333333335,111.75416666666666,13.27625,8.89875,0.9750000000000001,17.4325,26.675,85.5,6.066666666666666
2024-11-02,26.024583333333336,50.17041666666666,12.293750000000001,8.5975,0.92625,14.538333333333334,26.5,85.04166666666667,6.1625000000000005
2024-11-03,31.500833333333333,54.675000000000004,11.766666666666666,9.80625,0.7854166666666668,14.791666666666666,26.545833333333334,84.66666666666667,9.458333333333334
